Exchange ID,Top ID,Disp Order,Pay Item Name,Pay Item Num,Change Item Name,Change Item Num,Start Date,End Date
5504061,5504,61,2周年庆典 超稀有兑换券,1,[收下这份鼓励吧！]青竹回忆,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504062,5504,62,2周年庆典 超稀有兑换券,1,[那声加油改变了世界]采珠,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504063,5504,63,2周年庆典 超稀有兑换券,1,[Dear Mr. C.B.]千明代表,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504064,5504,64,2周年庆典 超稀有兑换券,1,[乌菈菈的热情之歌♪]春乌菈菈,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504065,5504,65,2周年庆典 超稀有兑换券,1,[可爱的金兰之交们]生野狄杜斯,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504066,5504,66,2周年庆典 超稀有兑换券,1,[坏蛋，举起手来！]大树快车,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504067,5504,67,2周年庆典 超稀有兑换券,1,[光芒四射地奔跑吧∞]神鹰,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504068,5504,68,2周年庆典 超稀有兑换券,1,[待兼唐☆大冒险]待兼唐怀瑟,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504069,5504,69,2周年庆典 超稀有兑换券,1,[奔向理想的熏风]气槽,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504070,5504,70,2周年庆典 超稀有兑换券,1,[尊尚敬爱]聚于王座之人,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504071,5504,71,2周年庆典 超稀有兑换券,1,[小感伤预警♪]丸善斯基,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504072,5504,72,2周年庆典 超稀有兑换券,1,[听凭骰运]中山庆典,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504073,5504,73,2周年庆典 超稀有兑换券,1,[It's on the house.]曼城茶座,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504074,5504,74,2周年庆典 超稀有兑换券,1,[from the GROUND UP]明亮光晕,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504075,5504,75,2周年庆典 超稀有兑换券,1,[Q≠0]爱丽速子,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504076,5504,76,2周年庆典 超稀有兑换券,1,[帝王！王！王！！！]东海帝王,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504077,5504,77,2周年庆典 超稀有兑换券,1,[TT Ignition！]双涡轮,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504078,5504,78,2周年庆典 超稀有兑换券,1,[啊，华丽一族]第一红宝,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504079,5504,79,2周年庆典 超稀有兑换券,1,[月下小恶魔♪]目白善信,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504080,5504,80,2周年庆典 超稀有兑换券,1,[太阳小天使♪]大拓太阳神,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504081,5504,81,2周年庆典 超稀有兑换券,1,[A Win Foreshadowed]克里斯象征,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504082,5504,82,2周年庆典 超稀有兑换券,1,[奔跑吧，奔跑吧，奔跑吧！！]小栗帽,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504083,5504,83,2周年庆典 超稀有兑换券,1,[燃至天际的祈祷之火]八重无敌,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504084,5504,84,2周年庆典 超稀有兑换券,1,[Danke schön]荣进闪耀,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504085,5504,85,2周年庆典 超稀有兑换券,1,[GLAD TIDINGS]成田白仁,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504086,5504,86,2周年庆典 超稀有兑换券,1,[Are you merry？]气槽,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504087,5504,87,2周年庆典 超稀有兑换券,1,[化为那无人知晓的风]山人西风,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504088,5504,88,2周年庆典 超稀有兑换券,1,[平安喜乐寄于板羽球中]特别周,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5504089,5504,89,2周年庆典 超稀有兑换券,1,[难以捉摸的绝世佳人]东商变革,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5505001,5505,1,2.5周年庆典 超稀有兑换券,1,[献上全国第一的演出]特别周,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505002,5505,2,2.5周年庆典 超稀有兑换券,1,[在耀眼景色的前方]无声铃鹿,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505003,5505,3,2.5周年庆典 超稀有兑换券,1,[有梦想就要大声说出来！]东海帝王,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505004,5505,4,2.5周年庆典 超稀有兑换券,1,[不沉舰的进击]黄金船,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505005,5505,5,2.5周年庆典 超稀有兑换券,1,[伏特加之路]伏特加,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505006,5505,6,2.5周年庆典 超稀有兑换券,1,[万紫千红中一枝独秀]草上飞,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505007,5505,7,2.5周年庆典 超稀有兑换券,1,[热情的冠军！]神鹰,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505008,5505,8,2.5周年庆典 超稀有兑换券,1,[期待已久的计谋]青云天空,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505009,5505,9,2.5周年庆典 超稀有兑换券,1,[划破天空的闪电少女！]玉藻十字,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505010,5505,10,2.5周年庆典 超稀有兑换券,1,[全身心的感谢]美妙姿势,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505011,5505,11,2.5周年庆典 超稀有兑换券,1,[飞奔吧，闪耀吧]艾尼风神,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505012,5505,12,2.5周年庆典 超稀有兑换券,1,[B·N·Winner！]胜利奖券,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505013,5505,13,2.5周年庆典 超稀有兑换券,1,[冲向前方7厘米之外]空中神宫,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505014,5505,14,2.5周年庆典 超稀有兑换券,1,[Run（my）way]黄金城,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505015,5505,15,2.5周年庆典 超稀有兑换券,1,[好快！好吃！好快！]樱花进王,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505016,5505,16,2.5周年庆典 超稀有兑换券,1,[一颗安心糖]超级溪流,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505017,5505,17,2.5周年庆典 超稀有兑换券,1,[这就是我的优俊偶像之道☆]醒目飞鹰,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505018,5505,18,2.5周年庆典 超稀有兑换券,1,[哪怕还不能独当一面]西野花,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505019,5505,19,2.5周年庆典 超稀有兑换券,1,[必杀技！双胡萝卜拳！]微光飞驹,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505020,5505,20,2.5周年庆典 超稀有兑换券,1,[欢迎来到特雷森学园！]骏川手纲,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505021,5505,21,2.5周年庆典 超稀有兑换券,1,[“要受人喜爱啊”]小栗帽,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505022,5505,22,2.5周年庆典 超稀有兑换券,1,[涡轮引擎马力全开！]双涡轮,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505023,5505,23,2.5周年庆典 超稀有兑换券,1,[尽管笑我傻吧]目白善信,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505024,5505,24,2.5周年庆典 超稀有兑换券,1,[身后迫近的热浪是动力]北部玄驹,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505025,5505,25,2.5周年庆典 超稀有兑换券,1,[超越那前方的背影]里见光钻,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505026,5505,26,2.5周年庆典 超稀有兑换券,1,[由故乡直达的助威！]雪之美人,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505027,5505,27,2.5周年庆典 超稀有兑换券,1,[心中的烈火无法抑制]八重无敌,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505028,5505,28,2.5周年庆典 超稀有兑换券,1,[樱花盛开之时]樱花千代王,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505029,5505,29,2.5周年庆典 超稀有兑换券,1,[身为新娘！]川上公主,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505030,5505,30,2.5周年庆典 超稀有兑换券,1,[请品尝第一口！]菱曙,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505031,5505,31,2.5周年庆典 超稀有兑换券,1,[Head-on fight！]青竹回忆,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505032,5505,32,2.5周年庆典 超稀有兑换券,1,[明天全国都会染红吧♪]青云天空,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505033,5505,33,2.5周年庆典 超稀有兑换券,1,[起舞今宵]帝王光辉,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505034,5505,34,2.5周年庆典 超稀有兑换券,1,[爽快！决胜一击！]目白莱恩,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505035,5505,35,2.5周年庆典 超稀有兑换券,1,[独享冰凉？]东商变革,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505036,5505,36,2.5周年庆典 超稀有兑换券,1,[全力嬉闹！]胜利奖券,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505037,5505,37,2.5周年庆典 超稀有兑换券,1,[即使满身泥土，也要追逐梦想]优秀素质,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505038,5505,38,2.5周年庆典 超稀有兑换券,1,[幸福就在转角后]米浴,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505039,5505,39,2.5周年庆典 超稀有兑换券,1,[彻底管理主义]㭴本理子,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505040,5505,40,2.5周年庆典 超稀有兑换券,1,[内心双脚皆温暖]生野狄杜斯,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505041,5505,41,2.5周年庆典 超稀有兑换券,1,[大闹万圣夜！]玉藻十字,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505042,5505,42,2.5周年庆典 超稀有兑换券,1,[被授予魔力的英雄]荒漠英雄,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505043,5505,43,2.5周年庆典 超稀有兑换券,1,[43、8、1]中山庆典,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505044,5505,44,2.5周年庆典 超稀有兑换券,1,[可爱的你，美丽的你]真机伶,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505045,5505,45,2.5周年庆典 超稀有兑换券,1,[鸣箭嗤天]成田白仁,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505046,5505,46,2.5周年庆典 超稀有兑换券,1,[舞动吧·躁动吧·狂欢吧！]大拓太阳神,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505047,5505,47,2.5周年庆典 超稀有兑换券,1,[队形：PARTY]重炮,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505048,5505,48,2.5周年庆典 超稀有兑换券,1,[倔强的集市]成田大进,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505049,5505,49,2.5周年庆典 超稀有兑换券,1,[独奏·螺旋卡农]曼城茶座,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505050,5505,50,2.5周年庆典 超稀有兑换券,1,[夜有黎明，天有祥星]爱慕织姬,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505051,5505,51,2.5周年庆典 超稀有兑换券,1,[萍水相逢即是福♪]待兼福来,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505052,5505,52,2.5周年庆典 超稀有兑换券,1,[要不赶紧扎一针？]安心泽刺刺美,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505053,5505,53,2.5周年庆典 超稀有兑换券,1,[饱含心意的纸杯蛋糕]西野花,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505054,5505,54,2.5周年庆典 超稀有兑换券,1,[极快！最快！花之风暴！]樱花进王,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505055,5505,55,2.5周年庆典 超稀有兑换券,1,[“存在”于此的幸福]爱丽数码,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505056,5505,56,2.5周年庆典 超稀有兑换券,1,[粉色背影]成田路,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505057,5505,57,2.5周年庆典 超稀有兑换券,1,[让世界更加☆marvelous]美丽周日,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505058,5505,58,2.5周年庆典 超稀有兑换券,1,[Enchaînement]鲁道夫象征,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505059,5505,59,2.5周年庆典 超稀有兑换券,1,[Escorte étoile]天狼星象征,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505060,5505,60,2.5周年庆典 超稀有兑换券,1,[Outfit as No.1]大和赤骥,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505061,5505,61,2.5周年庆典 超稀有兑换券,1,[收下这份鼓励吧！]青竹回忆,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505062,5505,62,2.5周年庆典 超稀有兑换券,1,[那声加油改变了世界]采珠,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505063,5505,63,2.5周年庆典 超稀有兑换券,1,[Dear Mr. C.B.]千明代表,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505064,5505,64,2.5周年庆典 超稀有兑换券,1,[乌菈菈的热情之歌♪]春乌菈菈,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505065,5505,65,2.5周年庆典 超稀有兑换券,1,[可爱的金兰之交们]生野狄杜斯,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505066,5505,66,2.5周年庆典 超稀有兑换券,1,[坏蛋，举起手来！]大树快车,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505067,5505,67,2.5周年庆典 超稀有兑换券,1,[光芒四射地奔跑吧∞]神鹰,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505068,5505,68,2.5周年庆典 超稀有兑换券,1,[待兼唐☆大冒险]待兼唐怀瑟,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505069,5505,69,2.5周年庆典 超稀有兑换券,1,[奔向理想的熏风]气槽,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505070,5505,70,2.5周年庆典 超稀有兑换券,1,[尊尚敬爱]聚于王座之人,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505071,5505,71,2.5周年庆典 超稀有兑换券,1,[小感伤预警♪]丸善斯基,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505072,5505,72,2.5周年庆典 超稀有兑换券,1,[听凭骰运]中山庆典,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505073,5505,73,2.5周年庆典 超稀有兑换券,1,[It's on the house.]曼城茶座,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505074,5505,74,2.5周年庆典 超稀有兑换券,1,[from the GROUND UP]明亮光晕,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505075,5505,75,2.5周年庆典 超稀有兑换券,1,[Q≠0]爱丽速子,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505076,5505,76,2.5周年庆典 超稀有兑换券,1,[帝王！王！王！！！]东海帝王,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505077,5505,77,2.5周年庆典 超稀有兑换券,1,[TT Ignition！]双涡轮,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505078,5505,78,2.5周年庆典 超稀有兑换券,1,[啊，华丽一族]第一红宝,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505079,5505,79,2.5周年庆典 超稀有兑换券,1,[月下小恶魔♪]目白善信,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505080,5505,80,2.5周年庆典 超稀有兑换券,1,[太阳小天使♪]大拓太阳神,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505081,5505,81,2.5周年庆典 超稀有兑换券,1,[A Win Foreshadowed]克里斯象征,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505082,5505,82,2.5周年庆典 超稀有兑换券,1,[奔跑吧，奔跑吧，奔跑吧！！]小栗帽,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505083,5505,83,2.5周年庆典 超稀有兑换券,1,[燃至天际的祈祷之火]八重无敌,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505084,5505,84,2.5周年庆典 超稀有兑换券,1,[Danke schön]荣进闪耀,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505085,5505,85,2.5周年庆典 超稀有兑换券,1,[GLAD TIDINGS]成田白仁,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505086,5505,86,2.5周年庆典 超稀有兑换券,1,[Are you merry？]气槽,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505087,5505,87,2.5周年庆典 超稀有兑换券,1,[化为那无人知晓的风]山人西风,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505088,5505,88,2.5周年庆典 超稀有兑换券,1,[平安喜乐寄于板羽球中]特别周,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505089,5505,89,2.5周年庆典 超稀有兑换券,1,[难以捉摸的绝世佳人]东商变革,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505090,5505,90,2.5周年庆典 超稀有兑换券,1,[To you]喜嘉奇迹,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505091,5505,91,2.5周年庆典 超稀有兑换券,1,[Marvelous☆巧克力盛宴]美丽周日,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505092,5505,92,2.5周年庆典 超稀有兑换券,1,[变身！侍者形态！]微光飞驹,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505093,5505,93,2.5周年庆典 超稀有兑换券,1,[璨烂]目白拉莫娜,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505094,5505,94,2.5周年庆典 超稀有兑换券,1,[迈向永恒的荣光]引领众人的始祖,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505095,5505,95,2.5周年庆典 超稀有兑换券,1,[此刻请不要闭眼]优秀素质,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505096,5505,96,2.5周年庆典 超稀有兑换券,1,[夜风掳心]目白麦昆,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505097,5505,97,2.5周年庆典 超稀有兑换券,1,[绝对皇帝]鲁道夫象征,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505098,5505,98,2.5周年庆典 超稀有兑换券,1,[任务“为内心补充营养”]美浦波旁,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505099,5505,99,2.5周年庆典 超稀有兑换券,1,[此刻，樱花烂漫]樱花桂冠,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505100,5505,100,2.5周年庆典 超稀有兑换券,1,[The frontier]森林宝袋,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505101,5505,101,2.5周年庆典 超稀有兑换券,1,[Something Blue]大和赤骥,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505102,5505,102,2.5周年庆典 超稀有兑换券,1,[与你定制的宝贵回忆]阿斯顿真弓,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505103,5505,103,2.5周年庆典 超稀有兑换券,1,[All'alba vincerò！]好歌剧,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505104,5505,104,2.5周年庆典 超稀有兑换券,1,[Chill chill night*]重炮,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505105,5505,105,2.5周年庆典 超稀有兑换券,1,[暖月]黄金城,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505106,5505,106,2.5周年庆典 超稀有兑换券,1,[宛如海鸥]目白善信,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505107,5505,107,2.5周年庆典 超稀有兑换券,1,[坚持一生的奇迹]奇锐骏,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505108,5505,108,2.5周年庆典 超稀有兑换券,1,[与你共赏的泡沫]曼城茶座,1,2026-08-31 04:00:00,2050-08-01 15:59:59
5505109,5505,109,2.5周年庆典 超稀有兑换券,1,[在这火热的夏天飞奔吧！]森林宝袋,1,2026-08-31 04:00:00,2050-08-01 15:59:59
20248020,8000,1,社团积分,600,超级溪流的碎片,5,2025-04-30 21:00:00,2025-06-01 03:59:59
60000101,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000201,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000301,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000401,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000501,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000601,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000701,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000801,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60000901,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001001,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001101,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001201,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001301,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001401,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001501,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001601,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
60001701,6000,0,回忆书签,1,Item_0,1,2026-05-07 03:00:00,2050-08-01 15:59:59
130001001,13000,1001,协助卡兑换券,10,[身后迫近的热浪是动力]北部玄驹,1,2021-02-24 04:00:00,2050-08-01 15:59:59
130001002,13000,1002,协助卡兑换券,10,[必杀技！双胡萝卜拳！]微光飞驹,1,2021-02-24 04:00:00,2050-08-01 15:59:59
130001003,13000,1003,协助卡兑换券,10,[被授予魔力的英雄]荒漠英雄,1,2026-01-05 04:00:00,2050-08-01 15:59:59
130002001,13000,2001,协助卡兑换券,10,[超越那前方的背影]里见光钻,1,2021-02-24 04:00:00,2050-08-01 15:59:59
130002002,13000,2002,协助卡兑换券,10,[独奏·螺旋卡农]曼城茶座,1,2050-01-05 04:00:00,2050-08-01 15:59:59
130002003,13000,2003,协助卡兑换券,10,[43、8、1]中山庆典,1,2050-01-05 04:00:00,2050-08-01 15:59:59
130003001,13000,3001,协助卡兑换券,10,[伏特加之路]伏特加,1,2021-02-24 04:00:00,2050-08-01 15:59:59
130003002,13000,3002,协助卡兑换券,10,[舞动吧·躁动吧·狂欢吧！]大拓太阳神,1,2050-01-05 04:00:00,2050-08-01 15:59:59
130003003,13000,3003,协助卡兑换券,10,[夜有黎明，天有祥星]爱慕织姬,1,2026-01-05 04:00:00,2050-08-01 15:59:59
130004001,13000,4001,协助卡兑换券,10,[飞奔吧，闪耀吧]艾尼风神,1,2021-02-24 04:00:00,2050-08-01 15:59:59
130004002,13000,4002,协助卡兑换券,10,[献上全国第一的演出]特别周,1,2021-02-24 04:00:00,2050-08-01 15:59:59
130004003,13000,4003,协助卡兑换券,10,[内心双脚皆温暖]生野狄杜斯,1,2026-05-06 21:00:00,2050-08-01 15:59:59
