Exchange ID,Top ID,Disp Order,Pay Item Name,Pay Item Num,Change Item Name,Change Item Num,Start Date,End Date
5513002,5513,177,4.5th Anniversary SSR引換券,1,[在耀眼景色的前方]无声铃鹿,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513003,5513,176,4.5th Anniversary SSR引換券,1,[有梦想就要大声说出来！]东海帝王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513004,5513,175,4.5th Anniversary SSR引換券,1,[不沉舰的进击]黄金船,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513005,5513,174,4.5th Anniversary SSR引換券,1,[伏特加之路]伏特加,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513006,5513,173,4.5th Anniversary SSR引換券,1,[万紫千红中一枝独秀]草上飞,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513007,5513,172,4.5th Anniversary SSR引換券,1,[热情的冠军！]神鹰,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513008,5513,171,4.5th Anniversary SSR引換券,1,[期待已久的计谋]青云天空,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513009,5513,170,4.5th Anniversary SSR引換券,1,[划破天空的闪电少女！]玉藻十字,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513010,5513,169,4.5th Anniversary SSR引換券,1,[全身心的感谢]美妙姿势,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513011,5513,168,4.5th Anniversary SSR引換券,1,[飞奔吧，闪耀吧]艾尼风神,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513012,5513,167,4.5th Anniversary SSR引換券,1,[B·N·Winner！]胜利奖券,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513013,5513,166,4.5th Anniversary SSR引換券,1,[冲向前方7厘米之外]空中神宫,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513014,5513,165,4.5th Anniversary SSR引換券,1,[Run（my）way]黄金城,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513015,5513,164,4.5th Anniversary SSR引換券,1,[好快！好吃！好快！]樱花进王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513016,5513,163,4.5th Anniversary SSR引換券,1,[一颗安心糖]超级溪流,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513017,5513,162,4.5th Anniversary SSR引換券,1,[这就是我的优俊偶像之道☆]醒目飞鹰,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513018,5513,161,4.5th Anniversary SSR引換券,1,[哪怕还不能独当一面]西野花,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513019,5513,160,4.5th Anniversary SSR引換券,1,[必杀技！双胡萝卜拳！]微光飞驹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513020,5513,159,4.5th Anniversary SSR引換券,1,[欢迎来到特雷森学园！]骏川手纲,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513021,5513,158,4.5th Anniversary SSR引換券,1,[“要受人喜爱啊”]小栗帽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513022,5513,157,4.5th Anniversary SSR引換券,1,[涡轮引擎马力全开！]双涡轮,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513023,5513,156,4.5th Anniversary SSR引換券,1,[尽管笑我傻吧]目白善信,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513024,5513,155,4.5th Anniversary SSR引換券,1,[身后迫近的热浪是动力]北部玄驹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513025,5513,154,4.5th Anniversary SSR引換券,1,[超越那前方的背影]里见光钻,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513026,5513,153,4.5th Anniversary SSR引換券,1,[由故乡直达的助威！]雪之美人,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513027,5513,152,4.5th Anniversary SSR引換券,1,[心中的烈火无法抑制]八重无敌,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513028,5513,151,4.5th Anniversary SSR引換券,1,[樱花盛开之时]樱花千代王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513029,5513,150,4.5th Anniversary SSR引換券,1,[身为新娘！]川上公主,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513030,5513,149,4.5th Anniversary SSR引換券,1,[请品尝第一口！]菱曙,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513031,5513,148,4.5th Anniversary SSR引換券,1,[Head-on fight！]青竹回忆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513032,5513,147,4.5th Anniversary SSR引換券,1,[明天全国都会染红吧♪]青云天空,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513033,5513,146,4.5th Anniversary SSR引換券,1,[起舞今宵]帝王光辉,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513034,5513,145,4.5th Anniversary SSR引換券,1,[爽快！决胜一击！]目白莱恩,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513035,5513,144,4.5th Anniversary SSR引換券,1,[独享冰凉？]东商变革,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513036,5513,143,4.5th Anniversary SSR引換券,1,[全力嬉闹！]胜利奖券,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513037,5513,142,4.5th Anniversary SSR引換券,1,[即使满身泥土，也要追逐梦想]优秀素质,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513038,5513,141,4.5th Anniversary SSR引換券,1,[幸福就在转角后]米浴,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513039,5513,140,4.5th Anniversary SSR引換券,1,[彻底管理主义]㭴本理子,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513040,5513,139,4.5th Anniversary SSR引換券,1,[内心双脚皆温暖]生野狄杜斯,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513041,5513,138,4.5th Anniversary SSR引換券,1,[大闹万圣夜！]玉藻十字,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513042,5513,137,4.5th Anniversary SSR引換券,1,[被授予魔力的英雄]荒漠英雄,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513043,5513,136,4.5th Anniversary SSR引換券,1,[43、8、1]中山庆典,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513044,5513,135,4.5th Anniversary SSR引換券,1,[可爱的你，美丽的你]真机伶,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513045,5513,134,4.5th Anniversary SSR引換券,1,[鸣箭嗤天]成田白仁,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513046,5513,133,4.5th Anniversary SSR引換券,1,[舞动吧·躁动吧·狂欢吧！]大拓太阳神,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513047,5513,132,4.5th Anniversary SSR引換券,1,[队形：PARTY]重炮,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513048,5513,131,4.5th Anniversary SSR引換券,1,[倔强的集市]成田大进,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513049,5513,130,4.5th Anniversary SSR引換券,1,[独奏·螺旋卡农]曼城茶座,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513050,5513,129,4.5th Anniversary SSR引換券,1,[夜有黎明，天有祥星]爱慕织姬,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513051,5513,128,4.5th Anniversary SSR引換券,1,[萍水相逢即是福♪]待兼福来,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513052,5513,127,4.5th Anniversary SSR引換券,1,[要不赶紧扎一针？]安心泽刺刺美,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513053,5513,126,4.5th Anniversary SSR引換券,1,[饱含心意的纸杯蛋糕]西野花,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513054,5513,125,4.5th Anniversary SSR引換券,1,[极快！最快！花之风暴！]樱花进王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513055,5513,124,4.5th Anniversary SSR引換券,1,[“存在”于此的幸福]爱丽数码,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513056,5513,123,4.5th Anniversary SSR引換券,1,[粉色背影]成田路,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513057,5513,122,4.5th Anniversary SSR引換券,1,[让世界更加☆marvelous]美丽周日,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513058,5513,121,4.5th Anniversary SSR引換券,1,[Enchaînement]鲁道夫象征,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513059,5513,120,4.5th Anniversary SSR引換券,1,[Escorte étoile]天狼星象征,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513060,5513,119,4.5th Anniversary SSR引換券,1,[Outfit as No.1]大和赤骥,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513061,5513,118,4.5th Anniversary SSR引換券,1,[收下这份鼓励吧！]青竹回忆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513062,5513,117,4.5th Anniversary SSR引換券,1,[那声加油改变了世界]采珠,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513063,5513,116,4.5th Anniversary SSR引換券,1,[Dear Mr. C.B.]千明代表,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513064,5513,115,4.5th Anniversary SSR引換券,1,[乌菈菈的热情之歌♪]春乌菈菈,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513065,5513,114,4.5th Anniversary SSR引換券,1,[可爱的金兰之交们]生野狄杜斯,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513066,5513,113,4.5th Anniversary SSR引換券,1,[坏蛋，举起手来！]大树快车,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513067,5513,112,4.5th Anniversary SSR引換券,1,[光芒四射地奔跑吧∞]神鹰,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513068,5513,111,4.5th Anniversary SSR引換券,1,[待兼唐☆大冒险]待兼唐怀瑟,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513069,5513,110,4.5th Anniversary SSR引換券,1,[奔向理想的熏风]气槽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513070,5513,109,4.5th Anniversary SSR引換券,1,[尊尚敬爱]聚于王座之人,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513071,5513,108,4.5th Anniversary SSR引換券,1,[小感伤预警♪]丸善斯基,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513072,5513,107,4.5th Anniversary SSR引換券,1,[听凭骰运]中山庆典,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513073,5513,106,4.5th Anniversary SSR引換券,1,[It's on the house.]曼城茶座,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513074,5513,105,4.5th Anniversary SSR引換券,1,[from the GROUND UP]明亮光晕,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513075,5513,104,4.5th Anniversary SSR引換券,1,[Q≠0]爱丽速子,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513076,5513,103,4.5th Anniversary SSR引換券,1,[帝王！王！王！！！]东海帝王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513077,5513,102,4.5th Anniversary SSR引換券,1,[TT Ignition！]双涡轮,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513078,5513,101,4.5th Anniversary SSR引換券,1,[啊，华丽一族]第一红宝,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513079,5513,100,4.5th Anniversary SSR引換券,1,[月下小恶魔♪]目白善信,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513080,5513,99,4.5th Anniversary SSR引換券,1,[太阳小天使♪]大拓太阳神,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513081,5513,98,4.5th Anniversary SSR引換券,1,[A Win Foreshadowed]克里斯象征,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513082,5513,97,4.5th Anniversary SSR引換券,1,[奔跑吧，奔跑吧，奔跑吧！！]小栗帽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513083,5513,96,4.5th Anniversary SSR引換券,1,[燃至天际的祈祷之火]八重无敌,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513084,5513,95,4.5th Anniversary SSR引換券,1,[Danke schön]荣进闪耀,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513085,5513,94,4.5th Anniversary SSR引換券,1,[GLAD TIDINGS]成田白仁,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513086,5513,93,4.5th Anniversary SSR引換券,1,[Are you merry？]气槽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513087,5513,92,4.5th Anniversary SSR引換券,1,[化为那无人知晓的风]山人西风,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513088,5513,91,4.5th Anniversary SSR引換券,1,[平安喜乐寄于板羽球中]特别周,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513089,5513,90,4.5th Anniversary SSR引換券,1,[难以捉摸的绝世佳人]东商变革,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513090,5513,89,4.5th Anniversary SSR引換券,1,[To you]喜嘉奇迹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513091,5513,88,4.5th Anniversary SSR引換券,1,[Marvelous☆巧克力盛宴]美丽周日,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513092,5513,87,4.5th Anniversary SSR引換券,1,[变身！侍者形态！]微光飞驹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513093,5513,86,4.5th Anniversary SSR引換券,1,[璨烂]目白拉莫娜,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513094,5513,85,4.5th Anniversary SSR引換券,1,[迈向永恒的荣光]引领众人的始祖,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513095,5513,84,4.5th Anniversary SSR引換券,1,[此刻请不要闭眼]优秀素质,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513096,5513,83,4.5th Anniversary SSR引換券,1,[夜风掳心]目白麦昆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513097,5513,82,4.5th Anniversary SSR引換券,1,[绝对皇帝]鲁道夫象征,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513098,5513,81,4.5th Anniversary SSR引換券,1,[任务“为内心补充营养”]美浦波旁,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513099,5513,80,4.5th Anniversary SSR引換券,1,[此刻，樱花烂漫]樱花桂冠,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513100,5513,79,4.5th Anniversary SSR引換券,1,[The frontier]森林宝袋,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513101,5513,78,4.5th Anniversary SSR引換券,1,[Something Blue]大和赤骥,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513102,5513,77,4.5th Anniversary SSR引換券,1,[与你定制的宝贵回忆]阿斯顿真弓,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513103,5513,76,4.5th Anniversary SSR引換券,1,[All'alba vincerò！]好歌剧,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513104,5513,75,4.5th Anniversary SSR引換券,1,[Chill chill night*]重炮,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513105,5513,74,4.5th Anniversary SSR引換券,1,[暖月]黄金城,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513106,5513,73,4.5th Anniversary SSR引換券,1,[宛如海鸥]目白善信,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513107,5513,72,4.5th Anniversary SSR引換券,1,[坚持一生的奇迹]奇锐骏,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513108,5513,71,4.5th Anniversary SSR引換券,1,[与你共赏的泡沫]曼城茶座,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513109,5513,70,4.5th Anniversary SSR引換券,1,[在这火热的夏天飞奔吧！]森林宝袋,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513110,5513,69,4.5th Anniversary SSR引換券,1,[黎明将至]佐岳鸣,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513111,5513,68,4.5th Anniversary SSR引換券,1,[志向远大，展翅高飞]神鹰,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513112,5513,67,4.5th Anniversary SSR引換券,1,[绽放于赛场的堇花]中山庆典,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513113,5513,66,4.5th Anniversary SSR引換券,1,[炎々、闘志を抱き]ヒシアマゾン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513114,5513,65,4.5th Anniversary SSR引換券,1,[フォルトゥーナの喝采]タニノギムレット,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513115,5513,64,4.5th Anniversary SSR引換券,1,[高らかにYO-HO!]タップダンスシチー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513116,5513,63,4.5th Anniversary SSR引換券,1,[波をかきわけ夢がゆく]ゴールドシップ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513117,5513,62,4.5th Anniversary SSR引換券,1,[天より遣われし微笑み]ツルマルツヨシ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513118,5513,61,4.5th Anniversary SSR引換券,1,[我が舞、巡りて]キングヘイロー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513119,5513,60,4.5th Anniversary SSR引換券,1,[かっとばせー！ですわ！？]メジロマックイーン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513120,5513,59,4.5th Anniversary SSR引換券,1,[大地と我らのアンサンブル]サウンズオブアース,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513121,5513,58,4.5th Anniversary SSR引換券,1,[聖夜、変わるために]メジロドーベル,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513122,5513,57,4.5th Anniversary SSR引換券,1,[冬溶かす熾火]メジロラモーヌ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513123,5513,56,4.5th Anniversary SSR引換券,1,[会心のウイニングスマイル]ヴィブロス,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513124,5513,55,4.5th Anniversary SSR引換券,1,[血脈の胎動]ドゥラメンテ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513125,5513,54,4.5th Anniversary SSR引換券,1,[百花の願いをこの胸に]サトノダイヤモンド,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513126,5513,53,4.5th Anniversary SSR引換券,1,[白い翼は舞い戻りて]ホッコータルマエ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513127,5513,52,4.5th Anniversary SSR引換券,1,[小さな笑顔、2つ]ウイニングチケット,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513128,5513,51,4.5th Anniversary SSR引換券,1,[感謝感謝！サクラ吹雪！！]サクラバクシンオー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513129,5513,50,4.5th Anniversary SSR引換券,1,[只、君臨す。]オルフェーヴル,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513130,5513,49,4.5th Anniversary SSR引換券,1,[共に描くキラメキ]都留岐涼花,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513131,5513,48,4.5th Anniversary SSR引換券,1,[Over the Ocean]シュヴァルグラン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513132,5513,47,4.5th Anniversary SSR引換券,1,[白い鳥のアラベスク]ケイエスミラクル,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513133,5513,46,4.5th Anniversary SSR引換券,1,[浚いの風]ヤマニンゼファー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513134,5513,45,4.5th Anniversary SSR引換券,1,[V.E.R.2285のあなたへ]ネオユニヴァース,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513135,5513,44,4.5th Anniversary SSR引換券,1,[わーく・あ・みらくる！]ヒシミラクル,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513136,5513,43,4.5th Anniversary SSR引換券,1,[Take Them Down!]ナリタタイシン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513137,5513,42,4.5th Anniversary SSR引換券,1,[明日のライド・オン]ウオッカ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513138,5513,41,4.5th Anniversary SSR引換券,1,[アルストロメリアの夢]ヴィブロス,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513139,5513,40,4.5th Anniversary SSR引換券,1,[幸福の匂いにまどろむ]セイウンスカイ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513140,5513,39,4.5th Anniversary SSR引換券,1,[謹製ッ！特大夢にんじん！]秋川理事長,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513141,5513,38,4.5th Anniversary SSR引換券,1,[朝焼け苺の畑にて]ニシノフラワー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513142,5513,37,4.5th Anniversary SSR引換券,1,[そして幕は上がる]ダンツフレーム,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513143,5513,36,4.5th Anniversary SSR引換券,1,[波間のオフショット]スマートファルコン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513144,5513,35,4.5th Anniversary SSR引換券,1,[Lucky☆Summertime]コパノリッキー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513145,5513,34,4.5th Anniversary SSR引換券,1,[歴史も美食も余すところなく]ファインモーション,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513146,5513,33,4.5th Anniversary SSR引換券,1,[Devilish Whispers]スティルインラブ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513147,5513,32,4.5th Anniversary SSR引換券,1,[月下のSunshine]タイキシャトル,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513148,5513,31,4.5th Anniversary SSR引換券,1,[悩み事かい？ポニーちゃん]フジキセキ,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513149,5513,30,4.5th Anniversary SSR引換券,1,[KNOCK 'EM DOWN!]エスポワールシチー,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513150,5513,29,4.5th Anniversary SSR引換券,1,[牙を立て、リフレイン]ヒシアマゾン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513151,5513,28,4.5th Anniversary SSR引換券,1,[咆哮のアポヤンド]ナリタブライアン,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513152,5513,27,4.5th Anniversary SSR引換券,1,[Cocoon]エアシャカール,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513153,5513,26,4.5th Anniversary SSR引換券,1,[緋色の君へ風が吹く]ダイワスカーレット,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5513154,5513,25,4.5th Anniversary SSR引換券,1,[COOL⇔CRAZY/Buddy]シンボリクリスエス,1,2025-08-24 03:00:00,2050-08-01 14:59:59
